id, duration, avgHeartRate, maxHeartRate, dateOfTraining, elevation, uphill, downhill, length_2d, length_3d, moving_time, stopped_time
Rider3, 8981, 126.28, 164, 2013-12-01 10:12:10, 2877.98, 1438.39, 1439.59, 35159.76, 35397.69, 8478.0, 503.0
Rider3, 6749, 137.4, 168, 2014-03-09 08:29:16, 1384.0, 704.6, 679.4, 47290.77, 47374.31, 6525.0, 224.0
Rider3, 7633, 134.56, 163, 2012-01-30 11:07:37, 2252.12, 1127.86, 1124.26, 30419.68, 30566.55, 7429.0, 204.0
Rider3, 2822, 171.99, 182, 2012-10-21 10:25:35, 1146.66, 571.68, 574.98, 10843.75, 10947.09, 2690.0, 132.0
Rider3, 20757, 121.81, 157, 2013-02-09 09:47:04, 3882.08, 1924.64, 1957.44, 158476.86, 158609.13, 20292.0, 465.0
Rider3, 14313, 101.26, 151, 2012-01-14 10:25:59, 2158.16, 1101.68, 1056.48, 69858.69, 69968.25, 12418.0, 1895.0
Rider3, 11261, 124.28, 154, 2012-07-04 15:02:06, 2589.88, 1300.44, 1289.44, 49224.4, 49410.28, 10246.0, 1015.0
Rider3, 4644, 131.62, 163, 2014-03-11 15:05:58, 1089.44, 541.82, 547.62, 22621.84, 22687.68, 4333.0, 311.0
Rider3, 5161, 127.69, 164, 2014-03-17 15:02:52, 1128.36, 563.68, 564.68, 19512.97, 19625.08, 4833.0, 328.0
Rider3, 10847, 126.92, 159, 2013-07-25 13:11:30, 2781.8, 1389.8, 1392.0, 48737.15, 48980.35, 10421.0, 426.0
Rider3, 93674, 140.69, 169, 2012-09-18 12:29:35, 2185.76, 1104.68, 1081.08, 29686.79, 29886.82, 6623.0, 87051.0
Rider3, 10563, 160.48, 190, 2014-08-10 08:00:41, 1068.04, 509.82, 558.22, 62778.81, 62815.8, 7627.0, 2936.0
Rider3, 16031, 123.24, 171, 2014-07-24 09:23:53, 3164.68, 1721.14, 1443.54, 92963.47, 93101.06, 13471.0, 2560.0
Rider3, 7584, 127.14, 167, 2014-03-10 14:35:23, 1772.12, 919.96, 852.16, 28000.82, 28233.27, 7185.0, 399.0
Rider3, 13167, 132.95, 168, 2012-06-16 06:37:49, 3179.92, 1733.46, 1446.46, 53656.28, 54124.82, 12382.0, 785.0
Rider3, 10394, 139.32, 178, 2012-04-22 11:14:25, 2919.92, 1449.16, 1470.76, 53620.42, 53806.77, 10137.0, 257.0
Rider3, 10705, 126.79, 160, 2013-07-15 14:08:51, 2761.08, 1383.84, 1377.24, 40211.22, 40504.26, 9809.0, 896.0
Rider3, 6704, 123.64, 164, 2013-04-16 14:55:08, 1669.36, 833.63, 835.73, 23755.17, 23867.27, 6038.0, 666.0
Rider3, 8252, 131.1, 163, 2014-06-26 12:38:18, 2818.6, 1414.65, 1403.95, 32768.43, 32987.04, 7595.0, 657.0
Rider3, 5143, 134.76, 164, 2013-04-18 12:50:37, 1660.8, 830.55, 830.25, 23834.42, 23950.41, 4937.0, 206.0
Rider3, 8328, 136.85, 169, 2013-12-22 09:37:46, 1787.4, 887.5, 899.9, 42166.66, 42287.44, 7460.0, 868.0
Rider3, 14571, 119.27, 172, 2013-01-25 10:22:10, 2965.92, 1482.16, 1483.76, 90063.86, 90235.8, 13042.0, 1529.0
Rider3, 34053, 128.99, 160, 2013-08-08 07:17:57, 2889.12, 1459.06, 1430.06, 42603.49, 42881.19, 10198.0, 23855.0
Rider3, 18562, 121.89, 164, 2011-07-30 08:17:37, 1651.76, 820.68, 831.08, 97487.92, 97563.57, 13437.0, 5125.0
Rider3, 10131, 133.02, 162, 2012-12-01 10:36:36, 3565.76, 1783.88, 1781.88, 42699.88, 42954.12, 9727.0, 404.0
Rider3, 4323, 79.81, 133, 2013-07-10 13:47:40, 89.72, 43.36, 46.36, 8086.29, 8104.64, 2818.0, 1505.0
Rider3, 85659, 135.6, 168, 2012-09-10 14:01:38, 1610.44, 823.22, 787.22, 24166.54, 24328.98, 5635.0, 80024.0
Rider3, 7789, 132.28, 173, 2012-03-14 13:51:06, 1985.88, 1009.44, 976.44, 45672.67, 45790.32, 6999.0, 790.0
Rider3, 7874, 160.0, 160, 2011-12-13 13:36:37, 2271.96, 1142.48, 1129.48, 41918.33, 42057.72, 7291.0, 583.0
Rider3, 1415, 123.77, 159, 2014-07-26 07:32:36, 323.6, 165.0, 158.6, 6012.67, 6031.44, 1318.0, 97.0
Rider3, 6978, 133.62, 169, 2013-07-10 14:59:49, 1922.64, 962.72, 959.92, 29432.88, 29621.42, 6589.0, 389.0
Rider3, 3275, 125.75, 174, 2011-07-16 10:38:37, 524.52, 277.46, 247.06, 21016.44, 21043.72, 2935.0, 340.0
Rider3, 6635, 132.15, 173, 2012-11-04 08:14:35, 2093.36, 1045.48, 1047.88, 44493.23, 44585.38, 6442.0, 193.0
Rider3, 3883, 145.83, 182, 2013-08-13 08:00:29, 1329.2, 664.4, 664.8, 18387.79, 18485.54, 3670.0, 213.0
Rider3, 13283, 123.85, 156, 2011-08-16 08:46:45, 2093.44, 1072.62, 1020.82, 87154.51, 87229.4, 11616.0, 1667.0
Rider3, 13517, 125.12, 168, 2012-08-08 10:17:52, 3445.36, 1717.48, 1727.88, 65785.55, 66143.46, 12459.0, 1058.0
Rider3, 7203, 129.9, 167, 2014-04-09 14:44:11, 1852.32, 926.26, 926.06, 27091.62, 27265.31, 6750.0, 453.0
Rider3, 5640, 131.56, 170, 2014-04-29 12:53:25, 1303.72, 655.76, 647.96, 33920.58, 33988.33, 5302.0, 338.0
Rider3, 19687, 117.79, 169, 2013-02-17 09:57:09, 4016.56, 2006.98, 2009.58, 68639.07, 68922.96, 16280.0, 3407.0
Rider3, 3297, 138.3, 188, 2015-01-26 16:56:49, 101.84, 50.77, 51.07, 6458.29, 6460.68, 1862.0, 1435.0
Rider3, 8746, 131.86, 170, 2012-05-12 08:43:06, 2512.6, 1347.6, 1165.0, 57518.87, 57719.0, 8510.0, 236.0
Rider3, 7725, 140.0, 167, 2013-12-26 08:28:51, 1430.56, 656.98, 773.58, 49015.25, 49153.96, 7500.0, 225.0
Rider3, 5204, 64.05, 118, 2013-05-07 15:46:17, 1422.84, 709.82, 713.02, 30448.98, 30516.99, 5167.0, 37.0
Rider3, 7196, 119.65, 227, 2014-02-28 14:17:26, 1368.24, 686.37, 681.87, 16698.75, 16795.25, 5152.0, 2044.0
Rider3, 8179, 141.07, 177, 2014-08-28 12:39:19, 1704.4, 852.6, 851.8, 33542.76, 33679.79, 7395.0, 784.0
Rider3, 11974, 129.27, 250, 2012-03-31 10:19:56, 2231.6, 1117.1, 1114.5, 87296.86, 87388.64, 11431.0, 543.0
Rider3, 10740, 126.18, 207, 2012-03-20 12:19:54, 2977.2, 1494.2, 1483.0, 68880.69, 69027.62, 10071.0, 669.0
Rider3, 9362, 117.48, 167, 2012-05-02 09:00:54, 1100.96, 553.78, 547.18, 65459.11, 65491.89, 8799.0, 563.0
Rider3, 5763, 151.76, 170, 2014-06-15 10:41:34, 3356.0, 1676.4, 1679.6, 20140.34, 20599.1, 5480.0, 283.0
Rider3, 9665, 130.34, 159, 2013-07-09 14:00:46, 2039.52, 1023.86, 1015.66, 35863.0, 36151.73, 8712.0, 953.0
Rider3, 9364, 126.04, 226, 2014-01-18 10:34:17, 2612.0, 1302.25, 1309.75, 35047.77, 35246.6, 8655.0, 709.0
Rider3, 6350, 133.37, 165, 2014-07-07 13:33:45, 2232.26, 1114.03, 1118.23, 23040.8, 23236.08, 6057.0, 293.0
Rider3, 6813, 140.25, 166, 2012-07-17 14:23:11, 1485.12, 748.66, 736.46, 31360.06, 31479.87, 6282.0, 531.0
Rider3, 20277, 121.02, 207, 2012-08-04 07:18:32, 3795.48, 1838.34, 1957.14, 121005.28, 121321.59, 18015.0, 2262.0
Rider3, 3193, 140.85, 171, 2013-09-12 14:11:40, 615.8, 514.9, 100.9, 18681.97, 18717.17, 3027.0, 166.0
Rider3, 5173, 139.33, 241, 2013-09-18 14:03:11, 1314.76, 660.58, 654.18, 23738.27, 23844.55, 4790.0, 383.0
Rider3, 11838, 129.5, 165, 2014-08-18 13:38:25, 2616.68, 1310.54, 1306.14, 39089.6, 39340.21, 10207.0, 1631.0
Rider3, 5837, 165.73, 177, 2013-04-28 12:59:24, 2290.02, 1145.41, 1144.61, 29354.14, 29492.33, 5784.0, 53.0
Rider3, 4061, 137.04, 211, 2015-01-19 16:14:11, 117.58, 59.09, 58.49, 8809.98, 8811.99, 2473.0, 1588.0
Rider3, 7517, 134.06, 156, 2012-12-12 14:02:16, 903.16, 449.13, 454.03, 24871.67, 24912.24, 6864.0, 653.0
Rider3, 9814, 131.67, 172, 2013-02-07 14:25:04, 1641.56, 811.68, 829.88, 81316.41, 81366.92, 9660.0, 154.0
Rider3, 13675, 64.19, 106, 2013-05-04 08:29:58, 3125.2, 1563.4, 1561.8, 57676.46, 57932.01, 13012.0, 663.0
Rider3, 7938, 132.98, 171, 2012-09-20 14:12:06, 921.68, 454.14, 467.54, 38010.87, 38093.49, 6865.0, 1073.0
Rider3, 12715, 123.95, 177, 2013-04-14 08:56:20, 2352.78, 1185.09, 1167.69, 54561.06, 54738.21, 10926.0, 1789.0
Rider3, 6950, 130.19, 154, 2012-12-20 16:46:57, 2734.48, 1368.64, 1365.84, 29164.36, 29340.32, 6726.0, 224.0
Rider3, 6995, 136.11, 171, 2014-06-01 07:23:12, 1805.9, 903.0, 902.9, 48772.32, 48853.53, 6797.0, 198.0
Rider3, 5886, 107.45, 164, 2013-03-20 15:39:22, 1528.36, 760.08, 768.28, 26692.21, 26803.79, 5639.0, 247.0
Rider3, 7144, 127.98, 210, 2014-01-13 13:55:02, 2349.04, 1174.07, 1174.97, 30388.29, 30578.94, 6719.0, 425.0
Rider3, 7493, 129.34, 170, 2013-12-30 09:20:52, 2111.56, 1052.08, 1059.48, 43354.88, 43479.35, 7306.0, 187.0
Rider3, 6205, 134.31, 166, 2012-07-31 15:44:37, 1685.2, 845.6, 839.6, 25700.14, 25846.28, 5597.0, 608.0
Rider3, 6792, 129.69, 171, 2013-07-24 14:36:08, 1851.44, 922.22, 929.22, 25947.67, 26128.91, 6279.0, 513.0
Rider3, 6804, 132.41, 161, 2014-01-11 09:00:42, 2200.44, 1101.07, 1099.37, 29918.68, 30089.09, 6353.0, 451.0
Rider3, 4977, 118.11, 167, 2014-01-10 14:06:45, 552.46, 376.33, 176.13, 10223.28, 10258.26, 1870.0, 3107.0
Rider3, 3947, 124.11, 184, 2013-12-16 15:12:35, 1193.16, 597.83, 595.33, 9132.66, 9262.59, 3905.0, 42.0
Rider3, 253149, 124.07, 166, 2011-10-05 12:00:54, 1798.48, 941.04, 857.44, 32708.19, 32824.04, 7091.0, 246058.0
Rider3, 6425, 126.99, 218, 2014-01-09 13:54:25, 1886.68, 944.34, 942.34, 24231.35, 24385.29, 6099.0, 326.0
Rider3, 2049, 116.61, 170, 2014-07-25 16:05:06, 542.82, 274.01, 268.81, 10359.73, 10398.78, 1951.0, 98.0
Rider3, 4265, 133.09, 172, 2014-09-18 13:57:58, 917.84, 459.92, 457.92, 22270.09, 22329.84, 3919.0, 346.0
Rider3, 9895, 128.57, 163, 2013-11-24 09:23:07, 2880.32, 1442.11, 1438.21, 33545.18, 33791.01, 9281.0, 614.0
Rider3, 9103, 129.35, 157, 2013-12-21 11:24:37, 2894.88, 1434.34, 1460.54, 43721.25, 43925.8, 9065.0, 38.0
Rider3, 3885, 135.82, 173, 2013-02-03 08:40:29, 1328.14, 741.87, 586.27, 5812.57, 6008.43, 3658.0, 227.0
Rider3, 7367, 132.45, 179, 2014-09-04 13:14:11, 1760.72, 881.06, 879.66, 27701.86, 27878.64, 6716.0, 651.0
Rider3, 7895, 140.87, 175, 2014-08-13 08:58:19, 2104.24, 1059.02, 1045.22, 41161.17, 41304.28, 7724.0, 171.0
Rider3, 760, 126.34, 141, 2012-10-18 14:28:24, 30.8, 19.3, 11.5, 2085.9, 2086.58, 757.0, 3.0
Rider3, 9844, 116.62, 164, 2013-02-21 09:32:08, 2371.6, 1190.0, 1181.6, 42414.49, 42564.27, 8664.0, 1180.0
Rider3, 190645, 124.9, 169, 2013-03-17 09:38:28, 2166.0, 1103.7, 1062.3, 101331.11, 101442.0, 13645.0, 177000.0
Rider3, 5979, 132.24, 173, 2014-09-03 13:39:17, 1511.8, 756.4, 755.4, 30631.97, 30728.98, 5662.0, 317.0
Rider3, 5858, 132.15, 169, 2011-09-05 16:18:51, 1557.84, 791.42, 766.42, 31535.61, 31637.73, 5535.0, 323.0
Rider3, 4914, 133.1, 161, 2012-02-01 11:39:19, 1493.12, 746.36, 746.76, 19985.11, 20091.54, 4755.0, 159.0
Rider3, 3842, 132.77, 169, 2014-01-19 09:18:57, 533.92, 207.11, 326.81, 4659.03, 4718.51, 1734.0, 2108.0
Rider3, 9666, 134.01, 168, 2011-10-01 09:26:50, 2161.28, 1131.94, 1029.34, 70622.59, 70730.63, 9460.0, 206.0
Rider3, 3056, 127.03, 220, 2014-01-17 14:47:13, 879.14, 437.82, 441.32, 5026.96, 5154.6, 2838.0, 218.0
Rider3, 3121, 131.27, 207, 2012-05-26 09:53:58, 565.2, 294.6, 270.6, 15409.86, 15444.55, 3034.0, 87.0
Rider3, 2615, 137.97, 157, 2013-11-26 15:11:50, 102.6, 52.5, 50.1, 7959.47, 7961.23, 2523.0, 92.0
Rider3, 5573, 142.36, 220, 2014-09-14 08:05:39, 1477.8, 741.0, 736.8, 29324.2, 29419.46, 5266.0, 307.0
Rider3, 7897, 129.52, 166, 2014-01-02 09:39:11, 1347.52, 669.86, 677.66, 47598.33, 47694.52, 7424.0, 473.0
Rider3, 10560, 130.32, 159, 2014-03-16 09:49:12, 3123.16, 1564.28, 1558.88, 48664.82, 48892.4, 10150.0, 410.0
Rider3, 89967, 126.74, 170, 2014-04-24 13:35:59, 1292.96, 659.68, 633.28, 26424.82, 26540.82, 4898.0, 85069.0
Rider3, 4417, 129.72, 171, 2012-09-26 14:17:41, 1171.2, 590.6, 580.6, 22011.98, 22094.7, 4194.0, 223.0
Rider3, 14698, 160.37, 180, 2013-09-21 07:00:40, 5255.52, 2628.06, 2627.46, 82734.06, 83120.36, 14662.0, 36.0
Rider3, 8005, 122.03, 153, 2013-06-23 11:12:38, 669.92, 341.16, 328.76, 53404.75, 53434.97, 7457.0, 548.0
Rider3, 10963, 127.63, 165, 2012-12-22 10:40:32, 3631.74, 1816.02, 1815.72, 52075.54, 52290.07, 10777.0, 186.0
Rider3, 8660, 132.19, 168, 2013-12-28 08:49:35, 2135.84, 1063.52, 1072.32, 48337.29, 48456.55, 8007.0, 653.0
Rider3, 6281, 125.48, 164, 2014-03-19 14:45:10, 1310.72, 654.36, 656.36, 28832.11, 28930.48, 5485.0, 796.0
Rider3, 175244, 125.78, 158, 2012-09-11 13:50:31, 2162.36, 1103.08, 1059.28, 40811.92, 41007.62, 7865.0, 167379.0
Rider3, 4379, 133.51, 225, 2014-04-17 13:59:48, 1231.66, 617.38, 614.28, 13113.74, 13229.49, 4007.0, 372.0
Rider3, 8698, 147.76, 175, 2013-05-19 07:59:45, 2499.76, 1248.08, 1251.68, 87048.72, 87135.66, 8570.0, 128.0
Rider3, 9915, 106.27, 146, 2013-01-20 10:16:03, 645.58, 321.89, 323.69, 12590.2, 12636.19, 8787.0, 1128.0
Rider3, 7839, 129.76, 164, 2013-04-30 08:41:31, 2520.7, 1260.4, 1260.3, 44122.91, 44259.02, 7523.0, 316.0
